replicate	mu	alpha	tau	gamma_0	gamma_1	gamma_2	gamma_3	gamma_4	N_bar	kappa	pi_A	pi_C	pi_G	pi_T	rootHeight
sim_102	0.0009770621269386177	1.2047090699135419	1.4445181384915244	-1.01507859776521	-0.547520760859572	-0.6706837802320096	-1.7066249878890827	-2.72767060852798	0.2635490587661027	15.773359655766763	0.790434956677273	0.06012071355243113	0.04096456849397744	0.10847976127631846	1.5997413629803494
sim_103	0.0010055281359508898	2.0976505691989593	1.743588419362994	-1.2213458934501262	-1.0048739027756564	-0.6143499861351502	-2.0107308355189826	-1.996585318872873	0.2542144219062308	11.596500981495586	0.6476067992195285	0.11979962501563891	0.20138460740792197	0.031208968356910696	1.4225792886049884
sim_104	0.0010485046499834835	1.214245897686281	1.3195987126880542	-1.295796595320206	-2.041375059236958	-2.2410299647143717	-1.4116738885442308	0.20523958599055847	0.25745066116461607	9.288858508245779	0.5908182812215708	0.009754074385940295	0.30139299585007967	0.0980346485424091	1.2511672631573356
sim_105	0.0011527737114973128	0.8430616574902682	1.2168140829795828	-1.985873125099351	-0.9967062580634344	-2.092639835317973	-1.5291140701741581	-0.3613060942439523	0.24829744497839631	0.621813954102038	0.022557445915147228	0.16426194982641368	0.4370645757572481	0.376116028501191	1.1761191120439736
sim_106	0.00121269523544154	1.3158020132993073	1.1974984505184885	-1.7973382683386017	-1.0922541968409512	-1.7701569737755634	-2.569649317475594	-0.5742901043242017	0.20998109583480004	1.4028287627348446	0.26027702744568043	0.021687842722213784	0.2736285510011189	0.44440657883098694	1.3599471331506434
sim_107	0.0011357836000888432	1.79182972492033	1.1539893125084804	-1.5983377247491284	-2.617477389166167	-2.0432529330994806	-0.5754497880302278	1.2096212893013998	0.32465918476376343	7.102048607850624	0.023122087100192867	0.1190383451260147	0.4458923385529334	0.411947229220859	1.1653524609569401
sim_108	0.0012070778647690042	3.0141882689009725	1.2500780266779923	-3.0560609079211014	-2.1643062634903143	-1.830158625632698	-0.33307515632237994	-0.17517437137218295	0.22052260663081044	36.16734028636796	0.13724588743537555	0.2825959057863768	0.06309577927752433	0.5170624275007233	1.0297030660859283
sim_109	0.001156347496014485	0.3513223821704841	1.292134792758046	-0.6057777200684515	-1.0260613047270457	-2.228369176048261	-1.129494711399569	-2.227016306760211	0.2361368323690261	2.033059288231579	0.07436126041894492	0.054118967398937796	0.1801978036004258	0.6913219685816915	1.7325220233148293
sim_110	0.001139431450926815	0.3062083175227887	1.4263423185510438	-2.132414803490753	-2.150403871271515	-1.0112822286145517	-0.7543008950439918	-1.6323894010687916	0.21520628625523838	0.8664770757296872	0.19611429327256624	0.6364225777260735	0.04576584915895882	0.12169727984240152	1.281681017211809
sim_111	0.0009668366498806676	1.113256077885937	1.5119130953393856	-1.4748438099004484	-2.119497368536109	-2.4123813585898026	-1.0358331054870171	-1.4031860245133845	0.1846767400459617	4.883880723031219	0.4524585139262142	0.1659128515042739	0.308806370839189	0.07282226373032291	1.2222289545382778
sim_112	0.0010654885381614072	0.1141391955720329	1.125865767171145	-1.0437567816331583	-1.7753606466011063	-1.076517163905046	-1.444003568896519	-1.9402603288123415	0.23317181401173714	2.5728639478676443	0.06194547992784032	0.6230325001208254	0.10289059045688644	0.2121314294944478	1.7818360482094888
sim_113	0.0013048297121542767	0.5292575718696151	1.2662782956379979	-1.9882585346377883	-1.5890478233035379	-1.8374386440764385	-0.9900034018716379	-1.2461512111365	0.21649671107268204	1.0723016057780623	0.41401276537366416	0.2582349774966767	0.2736438902100377	0.054108366919621426	1.2020322738883322
sim_114	0.0009750542373790705	0.5655228207873692	1.0549152877082024	-2.064405433561097	-2.404986934082533	-1.237390363967815	-0.3419471909623819	0.21824861130226836	0.31158090035643593	0.3758262761717711	0.05808567079092708	0.3349145514983139	0.2682453945227995	0.33875438318795953	1.164923570447094
sim_116	0.0010353931076823924	2.2620149030762198	1.7223517122163114	-0.9430186478929626	-2.287189719065128	-2.016015941518173	-1.1300468971108346	-0.8149861232783386	0.2373423973768158	4.56313287615142	0.5787611490735255	0.09406167402255709	0.02654378342262302	0.30063339348129453	1.6987949864934697
sim_117	0.0008831177134959213	0.09388978315192652	1.9250033348285744	-3.0000542006299176	-2.112070145397119	-1.8345246559377606	-0.48245922862206037	-0.8136694232371489	0.19232751925712194	4.887922764319367	0.09480708484736879	0.34569444657093745	0.1784374192226363	0.3810610493590573	1.0613883996374163
sim_118	0.0011544510218290793	0.16865591000867458	1.583673994549763	-0.7728700355310425	-1.4172839990098138	-1.4277400606205726	-2.3676189586524616	-2.492955899050859	0.18347189379051881	3.193556626262929	0.08132518299281513	0.7488357264284495	0.014291766026766215	0.1555473245519691	1.3672293487786062
sim_119	0.0009171117055731745	3.218542716020652	1.57474296158495	-0.030329973146206335	-0.47550890287393394	-1.3772855179174637	-2.3667196866521647	-1.613417027775852	0.3095448699767737	1.6891830446648786	0.3314717672303103	0.20550384686876425	0.22858729760774804	0.23443708829317733	6.54559351028638
sim_121	0.0010456863972532254	0.8836856753508425	1.789035813925972	-3.4641934933479996	-2.372627708793406	-1.7221711189913855	-0.45634213232957865	-0.10106904708372877	0.19725051662740922	2.500480626091769	0.15906406127819497	0.4288774931396036	0.08321148895069176	0.3288469566315097	1.0276154910789668
sim_122	0.0009292272823570449	3.483082167782285	1.8709477078704926	-1.6676318366660323	-1.2305965744267013	-1.7841961501802512	-1.7527985679367037	-1.6984520779643761	0.19657032150575507	1.426933762716223	0.4311723989882262	0.1440386602669934	0.09817813479019585	0.3266108059545846	1.50400892847773
sim_123	0.0009438432658521887	1.801018365939727	1.4205903759600214	-1.486286574632169	-1.4686057330875888	-1.5484798762720464	-1.3576660703134922	-1.9610677145061195	0.2092090696502818	0.3612613483373137	0.10574205855191315	0.3731165247578662	0.326405117827044	0.1947362988631766	1.3183721505059065
sim_124	0.0009687724644322323	0.4871399864067024	1.1037442319388302	-3.0401542249781706	-1.36952066597668	-1.2172096141918387	-0.647783995369339	-0.9671124400514457	0.23495619461355227	2.8926890096734854	0.10557241348713499	0.5625710425652913	0.11497583617265873	0.2168807077749149	1.0154561841680394
sim_126	0.0010229452682588972	0.5183720221270293	1.2407904315401104	-0.34170118440661357	-1.068629292423879	-1.881328373898921	-1.8973425952445127	-2.0852910005100505	0.23343339488783918	36.07574521769	0.012974774785173282	0.056804931628912876	0.4952035540079232	0.4350167395779907	2.3844052560496936
sim_127	0.0008788244313948288	0.09949018896778374	1.9347650639074998	-1.5187710940629229	-1.4717536838801548	-0.37109944008111584	-1.207488209934535	-0.5552871483523728	0.35883955397250394	3.820922252517273	0.20167030963323457	0.24712531847067046	0.40400072426536165	0.14720364763073335	1.2276136318452922
sim_128	0.001038120612345103	0.5288065026125067	2.0720767972335827	-1.483905192928768	-0.9671665951774306	-1.9707375875963877	-1.776433301461489	-1.2687043033554193	0.22461007141869926	25.396967755091932	0.07379767919652618	0.44492070880990187	0.20852512922180075	0.2727564827717714	1.2562256594084207
sim_131	0.0011868292387786103	2.399987283599905	1.3244803914816585	-2.4472769327547947	-1.9170339478922664	-1.1949271524490657	-1.1748053776643341	-0.2799525979195967	0.24590765450023044	0.6075200080904047	0.572764306795889	0.22087391871960335	0.1169449738107437	0.0894168006737639	1.351060137652171
sim_132	0.0008670249463305406	1.5549721255897637	1.6180641097616935	-2.1300498680255915	-1.1833791639118951	-0.9003605348683217	-1.5048564384296368	-1.1442532662566423	0.2534522455174782	14.335904114480668	0.6000444808215126	0.09899133478930887	0.13345678280287704	0.1675074015863013	1.0655200520332855
sim_133	0.0009095929931116123	2.564120114677467	1.803364879289947	-0.8201003748350304	-1.3948402616749882	-0.8849155215966423	-1.2438255979307722	-1.329748965119578	0.3215230173538977	0.7525118982688684	0.025119137326840985	0.17727317923554037	0.3760042873006089	0.42160339613700976	1.3339021876005699
sim_134	0.0007730897323352118	0.6616865934003849	1.3941197900307654	-2.0607606437600587	-1.593123187513241	-1.5935210490204947	-1.0583321530604755	0.07138365760532661	0.2874027677291925	1.8089958860302753	0.37012657057307313	0.030217843035721306	0.2105457902079668	0.38910979618323877	1.1069222297316637
sim_135	0.0009986193420960748	0.5080999618605763	1.3298560994408108	-3.6420978866521923	-3.2190142202814833	-0.625317294687457	-0.3494249516634538	-0.10164719943522416	0.2044360000760987	19.875307076867767	0.10798826367081776	0.4351447725011842	0.40516671369109836	0.05170025013689957	1.0318671698627524
sim_136	0.0009274088957928434	0.14369215279567693	1.9145515551386199	-1.1587204871258754	-0.8875503358069077	-1.9123517891832926	-2.4019001071820885	-1.4258942436961801	0.2107077045071164	1.6056628053528617	0.00252685397212419	0.21556446003943916	0.17539921021556829	0.6065094757728684	1.178440336735776
sim_137	0.0010230676034878382	0.6973991233529696	1.0695402788511028	-1.8219029246039564	-1.1234436047488279	-0.6078901907767782	-1.141464923255461	-1.0219737738673076	0.31875417535241396	0.2532913848957188	0.03686392955088822	0.3081749065152201	0.315511114429549	0.3394500495043428	1.477122522911473
sim_138	0.001029055993562692	0.28881898014614044	1.7490063078431906	-1.6381611043545765	-1.280604195505635	-0.9326157823072214	-0.5872890704001399	-0.7406301286289735	0.3549209976019102	1.0768892473641012	0.3786981856482953	0.2987264256017948	0.12445751540233493	0.19811787334757508	1.2029559228935034
sim_140	0.0009495458384056648	1.167676781110487	1.3087189715420742	-2.0885795015789164	-1.9481305338738109	-0.4657681013190773	-0.7825108512901402	-0.842692131834528	0.29360022262594915	26.88829086461361	0.34230373263821756	0.23796937947697736	0.33752663595249927	0.08220025193230579	1.1627858261706907
sim_141	0.0010039810447158891	1.5574415231454017	1.5925447957898498	-1.296762587566362	-1.7409749645371548	-1.571176901443427	-1.1788225359654558	-0.7279382755180667	0.2716787293156913	0.9018366512334933	0.1498500700312871	0.42829110295291384	0.025522397912676402	0.39633642910312267	1.377769351827094
sim_142	0.0009697366275670527	2.5587129273694145	2.028204558933553	-0.6950927739380006	-1.7477209920913865	-1.6894336208049765	-1.9716182423775817	-1.5185838653350912	0.21773209392132978	0.11895027604701133	0.6665845373253185	0.20799649343692175	0.04387019345541154	0.08154877578234802	2.2683459486685513
sim_143	0.0011514228857576689	0.9539964764644173	1.646431920304849	-2.548871381625508	-1.5898227551389055	-0.6888555540684922	-0.8776442539673732	-0.44125367668464577	0.2925003182440461	3.145801868761437	0.1624479981986363	0.3076730620126197	0.38543807186929346	0.14444086791945046	1.2989484563570017
sim_144	0.0009980326530423407	0.9460748920979767	1.1556119957599849	-1.546875157925598	-2.1264698533080177	-1.1354187312174562	-0.9076110886052813	-0.675623907016982	0.2784825864964581	20.45515140600139	0.2366189330000083	0.2776059646015407	0.43476471125380695	0.05101039114464412	1.5279779883015085
sim_145	0.001148472047340589	2.7307536107167234	1.6666806293597118	-1.0417568706510902	0.25745546657311946	-1.764632345678438	-1.2825092307419688	-2.234727144857996	0.2972344596827967	13.850237188934981	0.14068371898849122	0.34261392543221275	0.35172242884186117	0.1649799267374348	1.7078780105035736
sim_146	0.0010769070335236409	0.28365444929806194	1.5297465535736787	-3.5739943878166516	-2.2254877478638244	-1.5557641821867145	0.6855464686402986	1.3505718210080584	0.34513293903207465	1.3120441956630955	0.4010247304591905	0.3617896404657748	0.009034842671837464	0.22815078640319714	1.0243923414528693
sim_147	0.0009682823908368754	1.4513051472928167	1.4252254500569728	-1.5608759144436042	-0.3734504297991277	-1.6747111400498556	-2.0982423856562633	-2.249226359851543	0.2036604269285347	9.773602463965545	0.21862018271481296	0.5658187947408223	0.12666734954386183	0.08889367300050312	1.2819800324453428
sim_149	0.000996140024108857	0.4495994462228412	1.1198300174447242	-1.660578928581986	-0.7836739127455568	-1.8617226453621165	-1.539672778312444	-1.6090256087002512	0.22516208130891685	3.065386286239797	0.26179677072306173	0.014418060542534406	0.6354049151818246	0.08838025355257928	1.2925637279521092
sim_150	0.000934535861874039	0.7117157589587503	1.6911392765947222	-0.35347057832240925	-2.6824095676810265	-1.026469340482546	-1.699350042912274	-1.4734491225394648	0.23526806086613034	4.992854502264176	0.19190876879992683	0.03536227934199093	0.4613236922923967	0.31140525956568554	2.9216512783410353
sim_154	0.000980653222960053	0.9635346005602708	1.5878066310182515	-0.5022500265525061	-1.4842924625800236	-1.6652193560580697	-0.743329081881758	-1.8477392471759266	0.28691592945875355	0.5871192765733032	0.2751200654943951	0.4598344605687208	0.07364259589162116	0.191402878045263	2.7983095222924095
sim_155	0.0010030001761937295	2.634348765804388	1.0651801964864673	-0.43278517710440667	0.1422429868647851	-2.1397104328193386	-2.868524590417405	-2.89377295607575	0.1942692814006835	0.7020940153711391	0.14727990804368657	0.5725730838284429	0.0012939643917265176	0.2788530437361441	1.9926282410517613
sim_156	0.0010785675054793644	1.8210500426344063	1.4631223642887439	-3.462501918824783	-2.3921251442943916	-1.3588599165098199	-1.1728793948342844	-0.7654651325923276	0.1603548188195033	7.2626424794039375	0.034222139314111215	0.14951918188795835	0.5002648962994716	0.3159937824984588	1.058060832744999
sim_157	0.0008722027129643282	0.4427231847947513	1.5801463057473006	-0.647205855172075	-1.1267053968655252	-1.6906469941221247	-1.1156835581512738	-1.1694188780603918	0.31665825819574167	5.423921083690865	0.756945351529009	0.015830607069899826	0.023667182959656842	0.20355685844143445	1.2655262911939642
sim_158	0.0009838924621715034	1.0832710611702758	1.5824995115231797	-0.7087559453624823	-1.3382118629193451	-1.15650843959742	-1.6613082516908482	-2.0919706127887743	0.2487390255094221	4.44118363478115	0.09274024087008252	0.36360557064501586	0.06649574269245176	0.4771584457924499	1.315815710177576
sim_159	0.0011002919824955194	0.4240869729726127	1.1994736599356735	-1.7383671567671872	-2.173387286182563	-1.4627782504787485	-0.8161012871289663	-1.7537182477379223	0.20415608693680073	1.7241407645327749	0.04299140423669695	0.2435819202983941	0.20320545863279965	0.5102212168321093	1.2161728716079407
sim_160	0.0009657911625662376	1.4903285918785876	1.2574614446507058	-1.0320191665482863	-0.69289133827304	-0.6357458835463765	-1.6523677369227543	-1.9999798262120967	0.30041188670018026	7.502592334289346	0.13335882992964831	0.45736042099393165	0.2869299295295799	0.12235081954684009	1.4431967377503117
sim_162	0.0010019837500193252	0.5647185960060834	2.064142822688641	-1.12970786394798	-0.7832137468154502	-1.4325275151898913	-0.7731144054484632	-1.5693663051562272	0.32059200802093774	3.971880156154262	0.18832479010746125	0.09780967405257225	0.5695062557087338	0.14435928013123261	1.5500935031002385
sim_163	0.0009202863907890923	1.948804632448402	1.3063816212969193	-1.17281211668624	-1.240301546693599	-0.84099523068437	-1.171345992427781	-1.9540303595133264	0.27918041728967	2.4198525320339077	0.3265996529335201	0.4018688649525787	0.27124693414206397	0.0002845479718372064	1.2271320587354975
sim_164	0.0009232750703086426	2.58477464805764	1.4311728194893805	-0.9213788914241421	-1.3548579235774818	-0.8087203932670122	-2.211179291654382	-2.16358031569796	0.2249350999338839	0.9721018610373294	0.24738106931754272	0.3449797082762361	0.07796600267804815	0.32967321972817315	2.8369758349235097
sim_165	0.0009327918819510195	2.6135755298271635	1.3062652922278586	-0.43834526822334463	-1.2170190412773527	-1.4633013492916505	-1.686690817410583	-2.313956398831767	0.24078217918162267	10.866453021198597	0.03188829054865663	0.11459144992482165	0.602302984379122	0.25121727514739967	3.1307109589536646
sim_166	0.0011522038081732784	2.3100381429813166	1.792835454816879	-1.655688686360807	-0.6892450979480765	-0.9471307155944947	-1.7679992717550355	-1.95638596627591	0.24578700594540165	4.9054304151720896	0.18708070527175424	0.1472537450329895	0.4866245625869332	0.17904098710832297	1.527699575963612
sim_167	0.0008594553819628095	2.025909808182525	1.3761261867745218	-2.329374545052063	-1.520865427597636	-1.5436845807993196	-1.5173588971571998	-0.2717884020934984	0.23773126770621533	2.76779404376076	0.27682727529224666	0.2881689393783055	0.14152345969955477	0.2934803256298931	1.3499305228042808
sim_168	0.0011362549338902255	0.3203293393256322	1.910469994204511	-1.5357499047824044	-2.3736713558113287	-1.7058183037401191	-1.4276266928177066	-1.6435352779506154	0.17599841194570948	1.7612379649387246	0.0023855450815434055	0.034980750463671696	0.8557149582147462	0.10691874624003861	1.2286189096198776
sim_169	0.0010591770998772613	4.587007605177213	1.5372058845451522	-0.754280778870081	-1.8255689587646424	-2.3058008494138194	-1.8978463379832489	-0.9961640027529279	0.21099260667879766	21.15195774339101	0.09046076651348416	0.007024515785149586	0.8630660744146839	0.03944864328668233	1.744847654777163
sim_170	0.0010931684674335934	0.5469119839019585	1.247832296982648	-0.5363637088025679	-0.9963454648427876	-0.7358538711180701	-1.1915550411507463	-2.0557555332170545	0.33181598564624026	0.7098668255591689	0.08180451527481283	0.351029640411635	0.1850431862953883	0.3821226580181638	2.482748875436908
sim_171	0.0009326055580976887	0.4999827370421025	1.432734088305453	-1.6891430593265713	-1.7072536741747117	-1.9512761717989529	-1.126443911892212	-0.32430623205234	0.2567417380012534	7.019382441573604	0.39545220304717166	0.415084104528693	0.10266809905326271	0.08679559337087277	1.6068432060036142
sim_173	0.0011184217217968361	0.20447255820022286	1.4907477818810295	-0.8702410926364732	-2.1765907382001437	-2.607890270194453	-1.9230717216864246	-0.9579083043690798	0.18138373203081887	4.946245658266843	0.2657717319419578	0.46503323110037237	0.24516763585897133	0.024027401098698404	1.7092261257197898
sim_174	0.0009941816963565313	0.9628271076979257	1.2626435283881314	-3.4297427456673493	-1.7255443786295557	-1.2649740844858295	-0.9840619442530345	-0.703921261057245	0.19757265619600048	8.208791474879128	0.25636788782073067	0.003141370415835802	0.13016657944395432	0.6103241623194792	1.0617179168698545
sim_175	0.0009644055777142665	0.16863488347151434	1.2840735874611129	-3.7181692299876845	-1.7555575215156771	-1.9601591097668152	-0.040284840888082485	0.05837399764603912	0.2269196382038798	21.767805008066173	0.2066269047123914	0.27846692292560576	0.2865374713467453	0.22836870101525752	1.0331760120910727
sim_176	0.0009450746451291989	1.6620627426368262	1.2958411647902532	-0.6348098691274771	-1.084512090173717	-1.641095637292778	-1.4308332930796994	-1.3947038516825028	0.290198255978929	6.189991497502735	0.2726135733530817	0.1795610100223295	0.21696084172229524	0.3308645749022936	1.5820866457426854
sim_177	0.0009541289441311866	0.7051657393826636	1.8581537182710497	-1.6456805960980592	-1.2763941531191731	-1.0676784217993365	-1.22969023795546	-1.7206107184280583	0.24957125198058228	0.11378643852923981	0.08741519346620642	0.04700922748248814	0.5718268721281019	0.2937487069232037	1.3813434426507345
sim_178	0.0010813020093906043	1.9331371703229012	2.0576631684748943	-1.087596978092899	-1.3001741149057122	-1.0120918886030505	-0.9245347424833152	-1.757078947873862	0.2963259244242623	1.1872771072391888	0.07172914836668831	0.3992848550520208	0.10368633855441586	0.425299658026875	1.5418542349058222
sim_179	0.0009643554849135814	4.439119242785255	1.804573574849952	-1.1172538611371468	-1.1877547714392747	-0.49183071345983986	-1.2701107934059874	-1.0668721002412593	0.35816394591082995	1.0302488063598023	0.050383682862983954	0.313270568389566	0.08792490856377157	0.5484208401836784	1.3295051808729657
sim_181	0.0008837851310543554	0.4502963057480694	1.4113742629528017	-1.8623480314521512	-1.3054278188238244	-1.7691094604662727	-0.9692927615280034	-1.4481038171718639	0.2297286663728937	3.4058586383739193	0.6930290736525894	0.1020627385883506	0.008515301393077756	0.19639288636598226	1.111777301126803
sim_182	0.0010246176516102796	0.6036693857452617	1.6969702920849343	-2.083647690637317	-1.6548211233701686	-1.1064120232970542	-0.41793987872523175	-0.645826845584067	0.30674775553942724	126.39678148977556	0.01592589180851222	0.05079161284468233	0.6526101590708442	0.28067233627596117	1.102968233112742
sim_183	0.0010751931183345964	1.4384094131133276	1.1881337479197502	-1.868557950583404	-1.0904680296453169	-1.9903397876572662	-0.5910633925113014	-1.1201467859511018	0.2639184330567514	29.093991584216518	0.3571580439418175	0.06265657049460237	0.029923240706603675	0.5502621448569766	1.1704520956061917
sim_184	0.0008648367198759393	2.3861660140416654	1.4205803749068004	-2.3540011169438846	-1.9493943950781563	-1.12739978427468	-0.06293443719955194	0.23639247792089524	0.3494246091669903	3.463829777389159	0.11319830381305586	0.6024811783009844	0.08252947291980212	0.20179104496615782	1.1235292890141133
sim_185	0.0010914647621974162	3.918111915470213	1.5594723258644927	-2.7440167360284557	-1.5798195415298217	-1.2649998083852858	-1.6994699760929795	-1.4913746257716645	0.1727454530678274	6.701371733109879	0.2030987979372972	0.5562571245750321	0.06297491737497456	0.17766916011269618	1.1355842235139384
sim_186	0.0008744295154152899	3.069736100282116	1.9411476643647316	-1.092959733067382	-1.7446059643986578	-1.5815750155132036	-1.032381921733866	-0.41244583801574897	0.309501080872363	8.816632669965175	0.02316635069403701	0.4250931416803855	0.3399929304381238	0.21174757718745374	1.383699288605301
sim_189	0.0010511871785887686	1.5724958572694403	1.3098473541990465	-4.148530592670452	-2.7139944911186067	-1.92706934339009	-0.43565071480703477	2.646051963920338	0.26824926549445705	1.6038959292981794	0.2324608565996809	0.5009577244237468	0.20657860989920512	0.06000280907736732	1.009701234822565
sim_190	0.0010831474866290678	0.04534752117346313	2.0739851276339047	-1.4297547961341277	-1.1443692570699275	-2.0209139302651087	-2.052044948965696	-0.9628782278063112	0.21827659586609693	4.902677539302461	0.4111406948687237	0.0011290761766594457	0.1532187514281375	0.4345114775264794	1.268182976947708
sim_191	0.0008980989125776004	3.124639079861229	1.4422962761878053	-2.579406575547016	-1.727882814836472	-1.2031931578500075	-0.7350003420660123	-1.7947089764756035	0.2002801037781874	4.454428206947658	0.027647631670721172	0.03477569030816829	0.4476992782799179	0.4898773997411926	1.1143409037745318
sim_192	0.0010249999642367447	0.9620572578919586	1.1558743604050852	-0.7158096330918897	-0.44378126033608667	-0.9711342823894842	-0.7867993334787671	-3.3761726888501187	0.2840118149841889	0.46283334632056866	0.14245467264510983	0.8028864592499165	0.0442017999766562	0.010457068128317547	2.702038119178706
sim_193	0.000762506874765721	0.2640260403685256	1.6540458806500271	-1.8441612493730868	-1.1090833509562539	-0.9802201836813744	-0.9470543474868705	-1.0357395413251491	0.3062811724949689	2.298970183533921	0.06405334216086964	0.5343759124400469	0.08947062528000425	0.31210012011907934	1.1940520410020132
sim_194	0.0009626675440098904	2.6461478174712325	1.205586402064526	-1.5686926218815134	-0.947110913367933	-2.3258972208622595	-0.6216045773274474	-1.77781390032603	0.23498729109362534	0.3061166409261247	0.2598863304077427	0.3167804845050709	0.09853422012816752	0.324798964959019	1.243898107292429
sim_195	0.001312927160304272	0.6297793863447441	1.107112555106787	-2.8571974873829706	-2.4397567340198902	-2.797548276599324	-1.089165244640669	0.20323342840304903	0.16594699267607105	1.3613993628233596	0.5060523506660097	0.262823356820038	0.02291063411306538	0.20821365840088701	1.1088340233886458
sim_196	0.0011987493907759414	0.5324173082258061	1.2688508593833032	-0.8268005279771569	-0.3841506858729645	-2.1589390410180833	-2.3265022363577965	-1.1207094768331771	0.25578439571046313	12.965751713343767	0.22544204260667836	0.5060148096100684	0.23729300544136375	0.03125014234188953	1.4269969915359284
sim_197	0.000822786870854932	0.10362017257315513	1.5425090640347998	-1.8571949665418512	-0.35350444581563223	-1.3479440330432655	-1.094930980846731	-0.2811645459262706	0.3727125520251351	8.367709701685003	0.02585572572585056	0.3446775336756744	0.6159988424777186	0.013467898120756407	1.17317618942402
sim_198	0.0009260250462461136	1.4648324575081728	1.5115112580989902	0.29775315247552725	-0.3910241895047003	-1.152935821126987	-2.1433840347309374	-2.3970803647529655	0.3143229710307775	4.6969645978007035	0.18496399306232564	0.4788995785830589	0.02737254502293736	0.3087638833316782	2.191664986667244
sim_199	0.0010445752315436185	0.274320334066129	1.4656452369725097	-1.706292346712681	-1.7627663832873113	-1.1014915371065854	-1.8245246638269303	-1.6232004642384386	0.20115991725164084	2.612532129151096	0.06936419834930756	0.850018329072074	0.06428564934251584	0.016331823236102612	1.666982789596528
