replicate	mu	alpha	n0	g	kappa	pi_A	pi_C	pi_G	pi_T	rootHeight
sim_159	0.0004489132143332285	1.666393303655607	2.2618055471248195	1.8528459273900264	0.33010754761442773	0.1750657980752352	0.4936635677978858	0.2709455175661969	0.06032511656068201	1.2683324733120425
sim_160	0.00032421717173091737	0.7760997329352729	2.3346255641958273	2.134433898904093	3.099143785097049	0.1376319712132227	0.3147148794997885	0.2608720677326681	0.28678108155432064	1.3453720731475969
sim_161	0.0004480121323147385	0.5809769229899819	3.6981938159412597	1.9021230660795319	8.51750538836953	0.4274709724261636	0.013712708799693408	0.3251146627620526	0.23370165601209045	1.4705106952574734
sim_162	0.00040073573384125896	0.7042309424107971	2.724840168721876	2.001750734902567	19.599130524945036	0.4493784155327095	0.07182369807181263	0.1704151360521712	0.30838275034330676	1.3391233396188296
sim_163	0.0004992656952527428	0.07211629650423983	2.9983842852143483	2.0955942089146924	1.0909370901702908	0.10801429179572382	0.03305068113984347	0.09903432085302799	0.7599007062114048	1.446417960732739
sim_164	0.0005239495955082785	0.5758440427865825	3.250953251797399	1.9273823835397443	0.8461144083737979	0.07600066992623694	0.04240689308394005	0.8431508983694275	0.03844153862039571	1.3125314124809404
sim_165	0.00042775689748535443	0.2836022701714628	4.247381409254976	1.6912817052696703	16.45062172340748	0.903391026359737	0.0016880551059729998	0.08810019847853424	0.006820720055755748	1.5187105457629277
sim_166	0.0005508625111892587	0.5479993968111404	2.731774616072007	1.870442515929722	1.0176293562875807	0.2934436992433569	0.02732771038628944	0.44033448150536675	0.23889410886498683	1.2499667854503704
sim_167	0.0004868085106427852	1.060266685039997	3.772455534974769	2.058554856940338	1.16335271230499	0.28839924262676503	0.08320050148851321	0.5069797938867889	0.12142046199793288	1.29669860834971
sim_169	0.00042862313609667337	0.07114742009027632	2.452742698493658	1.9567843626951507	1.0786109134524424	0.5221152272964571	0.021419656116897504	0.01591843813565004	0.4405466784509953	1.1489842987490335
sim_170	0.0005391481316997294	0.4672981102327214	2.7868186302411337	2.160114448492867	12.631234587906656	0.18434687713544612	0.2653847579607019	0.2743014020342121	0.2759669628696401	1.4629737939043623
sim_171	0.0006660644823324134	0.9351171032354482	3.461375099541836	2.0112923267030305	0.8972933278346693	0.5736568111140833	0.09961086277243991	0.08307971947948638	0.24365260663399035	1.3780669550302203
sim_172	0.00064303087097262	0.46536365391799644	4.891785513050755	1.8411724796594557	2.5789279062112684	0.07503430259040296	0.6304998271993933	0.1109956608424981	0.18347020936770547	1.5426880938484506
sim_173	0.0004474384626821868	1.1125276675514593	3.896136304652323	2.271770442140706	1.406006931709286	0.14865389519970462	0.33741824435379825	0.2113432605706485	0.3025845998758485	1.6119690938926268
sim_174	0.0003231229786687253	0.734649692556541	3.236146169648268	2.0172847085019185	4.3743541337372465	0.6881977971321859	0.1162844815233279	0.030179646669309265	0.165338074675177	1.357153840839403
sim_175	0.0005597138778813123	0.6831223108204788	4.138488789261012	1.8820955812655822	6.764711213202418	0.267090694444912	0.3514365560799964	0.24589031610081064	0.1355824333742811	1.7906357033239586
sim_176	0.0006946967335405619	0.910307157588571	3.953320403716932	2.1163542507572153	0.6932500267956102	0.13019384334714934	0.0016402347986415899	0.5991545754959299	0.2690113463582791	1.5049038530090104
sim_177	0.0005338918333812989	0.3410347788813688	3.6861400063941625	1.8821385912707647	4.1303906564101736	0.7337072721569396	0.07887921314969022	0.056267914092350824	0.13114560060101949	1.4235959209460713
sim_178	0.0006050281175698502	1.0026676525645275	2.3957921678573624	1.917517223123208	3.460110342116614	0.26405311831574096	0.42167918425916506	0.3006572817843552	0.013610415640738923	1.504450131824677
sim_179	0.000430619336352658	0.5456054147218532	3.3380257539482012	1.8416503509158821	1.8498458813208782	0.35828072260800375	0.13676901849624212	0.14449688893639612	0.3604533699593581	1.613504708524112
sim_180	0.0006421779144207044	0.1406555403948431	4.4562487352848645	1.9959150899396787	4.3235259509381585	0.12161640908646439	0.05848565283762505	0.20965274521630797	0.6102451928596025	1.6298550601136141
sim_181	0.00048414691714526254	1.5418195314535128	2.838173547778449	2.1484352491693928	2.2181200960812357	0.34576997486854877	0.3947050133105976	0.03773192059410802	0.22179309122674562	1.517880917068215
sim_182	0.0004396591268483997	0.25580130472521656	3.284600658393156	1.995703131223974	0.4821566419926314	0.21033211148358497	0.03789564798475105	0.17483757192977534	0.5769346686018886	1.3695611142853163
sim_183	0.000530841190315457	0.9443418335085281	4.020993832955197	1.8508941030174184	0.1586423646871872	0.05751923345021258	0.6032345994629935	0.15859025731974058	0.18065590976705337	1.6821795711211345
sim_184	0.0003725553596345036	0.5893795346424405	2.011717206880307	1.5532154466461738	0.700992285350526	0.15579355588650065	0.5850563069633656	0.2124418396177048	0.04670829753242885	1.2835048684449573
sim_185	0.0005081175237027794	0.7041398718261924	2.6972336630602043	1.9442419723193956	0.6809423791618588	0.3324845817972928	0.3982872029562232	0.14281993249992841	0.1264082827465556	1.6120399348392924
sim_186	0.0006150899607010959	0.7249115717909999	2.6231283284899845	2.017181591792096	6.503047740187341	0.15839771474398268	0.006654622925513304	0.6628528703822102	0.1720947919482939	1.239704072588782
sim_187	0.0004798865851292897	0.7176856980199469	2.0262024176013624	1.9861832616799124	1.756952227219576	0.37662531611658606	0.39099636657179176	0.16252409923028818	0.06985421808133394	1.5546916040089005
sim_188	0.00039461624102287384	2.5665423684849635	3.421045423249173	2.0720161247309763	0.9005072282559103	0.022961732700723658	0.7247191643088443	0.07459455604226581	0.17772454694816636	1.4160684472794545
sim_189	0.0006369176288083499	1.5225136273849436	2.546316873485815	1.7696342715966535	2.210898919201542	0.010552303177004986	0.1953101208345288	0.14636840171610613	0.6477691742723599	1.6296898152013364
sim_190	0.00045241334762063256	0.11584076841965868	2.940174585854567	1.674016791309052	3.441835085136751	0.2012316413120052	0.3633444495045602	0.20363840881821255	0.23178550036522214	1.6046951897144912
sim_191	0.0004388534797047687	0.053034597199253575	4.272058133973551	2.1116189622009336	2.955033833190319	0.49496927139668884	0.1981923966683529	0.19589574664012716	0.11094258529483098	1.2858115966776098
sim_193	0.0004010174196061894	0.5098345385810369	2.1913321535162207	1.9338628548602403	10.024867566527849	0.20972389836153463	0.27236048195547025	0.5137727481075999	0.004142871575395288	1.6822305122818597
sim_194	0.0004919468890620079	0.6023341355455598	3.4407005172775462	1.9702519452049498	9.857830512775145	0.4057550688414573	0.15523662758843818	0.16377391836692695	0.2752343852031776	1.4055485094315272
sim_195	0.00047378315787246307	2.3517758412962277	2.532251749363811	2.085050322051985	2.1168101045189296	0.344672073062472	0.012365644103640374	0.4822817689421918	0.16068051389169588	1.419921421063911
sim_196	0.00046905006550783087	1.6598880341248863	1.9990157245824935	2.735924342698304	0.47803716530923157	0.37887991047239467	0.0005463927649704613	0.3128531684074096	0.3077205283552251	1.23936201643623
sim_197	0.0005781945372738024	0.9847259571252883	1.962248418015724	1.7593468748466652	3.2659456981880357	0.2702408703658137	0.1197645256342116	0.18311679006216655	0.4268778139378083	1.1751313422176786
sim_198	0.0004428076172402255	0.3115744553050646	4.909212730482957	2.1414897932296384	5.735240259756345	0.06823927394271823	0.21676623659986835	0.6754524107865664	0.039542078670846977	1.5270312119136764
sim_199	0.0004968361050485871	0.7108488003403681	3.891987535324472	2.000467723620541	0.3795093989301086	0.3150373820988578	0.028116598125398552	0.10228367088042908	0.5545623488953146	1.4725796332343242
